Country,Count,Hauptstadt,Coordinates,Latitude,Longitude
Schweiz,315,Bern,"(46.946416, 7.396394)",46.946416,7.396394
Deutschland,69,Berlin,"(52.524932, 13.407032)",52.524932,13.407032
Israel,49,Jerusalem,"(31.759595, 35.215315)",31.759595,35.215315
Italien,34,Rom,"(41.878243, 12.528091)",41.878243,12.528091
Frankreich,32,Paris,"(48.858705, 2.342865)",48.858705,2.342865
Ukraine,20,Kiew,"(50.469863, 30.431971)",50.469863,30.431971
Brasilien,19,Brasília,"(-11.929178, -49.542799)",-11.929178,-49.542799
Spanien,17,Madrid,"(40.429913, -3.669245)",40.429913,-3.669245
Österreich,17,Wien,"(48.198674, 16.348388)",48.198674,16.348388
Türkei,14,Ankara,"(39.91987, 32.85427)",39.91987,32.85427
Japan,12,Tokio,"(35.695126, 139.75391)",35.695126,139.75391
Australien,12,Canberra,"(-35.470057, 148.954507)",-35.470057,148.954507
Vereinigtes Königreich,12,London,"(51.509648, -0.099076)",51.509648,-0.099076
Kosovo,12,Priština,"(42.67272, 21.16688)",42.67272,21.16688
Kosovo,12,Pristina,"(42.67272, 21.16688)",42.67272,21.16688
Katar,10,Doha,"(25.251557, 51.564826)",25.251557,51.564826
Argentinien,9,Buenos Aires,"(-34.607357, -58.454595)",-34.607357,-58.454595
Portugal,9,Lissabon,"(38.748243, -9.140093)",38.748243,-9.140093
Schweden,9,Stockholm,"(59.275254, 18.035164)",59.275254,18.035164
Russland,9,Moskau,"(55.741469, 37.615561)",55.741469,37.615561
Dänemark,9,Kopenhagen,"(55.704438, 12.502119)",55.704438,12.502119
Iran,9,Teheran,"(35.69439, 51.42151)",35.69439,51.42151
Rumänien,8,Bukarest,"(44.435842, 26.085733)",44.435842,26.085733
Mexiko,7,Mexiko-Stadt,"(19.371422, -99.150344)",19.371422,-99.150344
Ägypten,7,Kairo,"(30.079694, 31.323437)",30.079694,31.323437
Belgien,7,Brüssel,"(50.843183, 4.371755)",50.843183,4.371755
Thailand,7,Bangkok,"(13.881591, 100.644533)",13.881591,100.644533
Irland,6,Dublin,"(53.340305, -6.293676)",53.340305,-6.293676
China (Volksrepublik),6,Peking,"(39.937967, 116.417592)",39.937967,116.417592
Ungarn,6,Budapest,"(47.516581, 19.092281)",47.516581,19.092281
Albanien,5,Tirana,"(41.282045, 19.799067)",41.282045,19.799067
Griechenland,5,Athen,"(37.988579, 23.728541)",37.988579,23.728541
Bahamas,5,Nassau,"(25.05823, -77.34306)",25.05823,-77.34306
Norwegen,5,Oslo,"(59.974453, 10.735045)",59.974453,10.735045
Kanada,5,Ottawa,"(45.209415, -75.783876)",45.209415,-75.783876
Indien,5,Neu-Delhi,"(28.613789, 77.213072)",28.613789,77.213072
Polen,5,Warschau,"(52.237695, 21.005427)",52.237695,21.005427
Afghanistan,5,Kabul,"(34.52813, 69.17233)",34.52813,69.17233
Slowenien,5,Ljubljana (Laibach),"(46.063562, 14.48854)",46.063562,14.48854
Serbien,4,Belgrad,"(44.782449, 20.46444)",44.782449,20.46444
Tschechien,4,Prag,"(50.06694, 14.460249)",50.06694,14.460249
Palästina,4,Ostjerusalem,"(None, None)",,
Palästina,4,Ramallah,"(31.898811, 35.195414)",31.898811,35.195414
Neuseeland,4,Wellington,"(-41.281385, 175.32902)",-41.281385,175.32902
Taiwan,4,Taipeh,"(25.04776, 121.53185)",25.04776,121.53185
Zypern,4,Nikosia,"(35.178646, 33.368885)",35.178646,33.368885
Bulgarien,3,Sofia,"(42.685984, 23.326714)",42.685984,23.326714
Indonesien,3,Jakarta,"(-6.182283, 106.839426)",-6.182283,106.839426
Syrien,3,Damaskus,"(33.5102, 36.29128)",33.5102,36.29128
Kroatien,3,Zagreb (Agram),"(45.806026, 15.976218)",45.806026,15.976218
Philippinen,3,Manila,"(14.593819, 120.992302)",14.593819,120.992302
Luxemburg,3,Luxemburg,"(49.6113, 6.12941)",49.6113,6.12941
Eritrea,3,Asmara,"(15.33805, 38.93184)",15.33805,38.93184
Island,3,Reykjavík,"(64.09518, -21.861966)",64.09518,-21.861966
Jemen,3,Sanaa,"(15.35472, 44.20667)",15.35472,44.20667
Niederlande (offiziell),3,Amsterdam,"(52.37243, 4.89973)",52.37243,4.89973
Uruguay,3,Montevideo,"(-34.83346, -56.16735)",-34.83346,-56.16735
Kolumbien,3,Bogotá,"(4.635456, -74.08768)",4.635456,-74.08768
Irak,2,Bagdad,"(33.340336, 44.329214)",33.340336,44.329214
Libyen,2,Tripolis,"(32.8925, 13.180012)",32.8925,13.180012
Ghana,2,Accra,"(5.545935, -0.210089)",5.545935,-0.210089
Estland,2,Tallinn (Reval),"(59.401347, 24.693912)",59.401347,24.693912
Sri Lanka,2,Colombo,"(6.934744, 79.842725)",6.934744,79.842725
Vietnam,2,Hanoi,"(21.0245, 105.84117)",21.0245,105.84117
Malta,2,Valletta,"(35.898936, 14.512859)",35.898936,14.512859
Nepal,2,Kathmandu,"(27.70169, 85.3206)",27.70169,85.3206
Ruanda,2,Kigali,"(-1.947466, 30.059795)",-1.947466,30.059795
Singapur,2,Singapur,"(1.366923, 103.801292)",1.366923,103.801292
Andorra,2,Andorra la Vella,"(42.504294, 1.518714)",42.504294,1.518714
Liechtenstein,2,Vaduz,"(47.167938, 9.512335)",47.167938,9.512335
Monaco,2,Monaco,"(43.733783, 7.418464)",43.733783,7.418464
Kuba,2,Havanna,"(23.13302, -82.38304)",23.13302,-82.38304
Kasachstan,2,Astana,"(51.189242, 71.43209)",51.189242,71.43209
Finnland,2,Helsinki,"(60.20787, 24.99935)",60.20787,24.99935
Guatemala,2,Guatemala-Stadt,"(14.64072, -90.51327)",14.64072,-90.51327
Tunesien,1,Tunis,"(33.687264, 9.007775)",33.687264,9.007775
Oman,1,Maskat,"(23.611705, 58.492641)",23.611705,58.492641
Äthiopien,1,Addis Abeba,"(9.018947, 38.746032)",9.018947,38.746032
Madagaskar,1,Antananarivo,"(-18.902964, 47.522391)",-18.902964,47.522391
Sierra Leone,1,Freetown,"(8.489846, -13.232287)",8.489846,-13.232287
Panama,1,Panama-Stadt,"(8.9936, -79.51973)",8.9936,-79.51973
Slowakei,1,Bratislava (Pressburg),"(48.165064, 17.145673)",48.165064,17.145673
Venezuela,1,Caracas,"(10.505146, -66.917878)",10.505146,-66.917878
Aserbaidschan,1,Baku,"(40.378395, 49.840288)",40.378395,49.840288
Bosnien und Herzegowina,1,Sarajevo,"(43.84864, 18.35644)",43.84864,18.35644
Saudi-Arabien,1,Riad,"(24.664126, 46.814232)",24.664126,46.814232
Niederlande (Regierungssitz),1,Den Haag,"(52.07114, 4.29916)",52.07114,4.29916
Armenien,1,Jerewan,"(40.155704, 44.524938)",40.155704,44.524938
Seychellen,1,Victoria,"(22.381131, 114.135572)",22.381131,114.135572
San Marino,1,San Marino,"(43.936245, 12.447407)",43.936245,12.447407
Südafrika,1,Pretoria (Tshwane),"(-25.746763, 28.206091)",-25.746763,28.206091
Tuvalu,1,Funafuti,"(-8.4379, 179.17031)",-8.4379,179.17031
Marokko,1,Rabat,"(33.970785, -6.842736)",33.970785,-6.842736
Somalia,1,Mogadischu,"(2.03711, 45.34375)",2.03711,45.34375
Liberia,1,Monrovia,"(6.31459, -10.802055)",6.31459,-10.802055
Costa Rica,1,San José,"(37.354559, -121.883844)",37.354559,-121.883844
Malediven,1,Malé,"(35.888972, 14.431432)",35.888972,14.431432
Vereinigte Arabische Emirate,1,Abu Dhabi,"(24.365909, 54.582942)",24.365909,54.582942
Sudan,1,Khartum,"(15.55177, 32.53241)",15.55177,32.53241
Mosambik,1,Maputo,"(-25.96553, 32.58322)",-25.96553,32.58322
Lettland,1,Riga,"(56.971149, 24.142749)",56.971149,24.142749
Mazedonien,1,Skopje,"(42.00122, 21.42878)",42.00122,21.42878
"Kongo, Demokratische Republik",1,Kinshasa,"(-4.32142, 15.30807)",-4.32142,15.30807
